cluster_id;Kingdom;Phylum;Class;Order;Family;Genus;Species;SpeciesName;MashRef;
cluster.1;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;propionicifaciens;Bacteroides propionicifaciens;Bacteroides_propionicifaciens_DSM_19291_JCM_14649.fna;http://www.cbs.dtu.dk/public/CGE/databases/CuratedGenomes/bacteria/GCF_000375405.1_ASM37540v1_genomic.fna
cluster.3;Bacteria;Firmicutes;Clostridia;Clostridiales;Family XI;Peptoniphilus;obesi;Peptoniphilus obesi;Peptoniphilus_obesi_ph1.fna;https://www.ncbi.nlm.nih.gov/assembly/GCA_000311865.1
cluster.4;Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Chelonobacter;oris.fna;Chelonobacter oris;Chelonobacter_oris.fna;
cluster.5;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;boevrei;Moraxella boevrei;Moraxella_boevrei_DSM_14165.fna;
cluster.6;Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;cibarius;Arcobacter cibarius;Arcobacter_cibarius_LMG_21996.fna;
cluster.7;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Nitrosomonadaceae;Nitrosomonas;sp.;Nitrosomonas sp.;Nitrosomonas_sp._AL212.fna;
cluster.8;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;sp.;Faecalibacterium sp.;Faecalibacterium_sp._CAG_74.fna;
cluster.9;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Aquaspirillaceae;Aquaspirillum;serpens;Aquaspirillum serpens;Aquaspirillum_serpens_DSM_68.fna;
cluster.10;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium;sp.;Carnobacterium sp.;Carnobacterium_sp._N15.MGS_207.fna;
cluster.12;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;torques;Ruminococcus torques;Ruminococcus_torques_ATCC_27756.fna;
cluster.13;Bacteria;Thermotogae;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho;melanesiensis;Thermosipho melanesiensis;Thermosipho_melanesiensis_BI429.fna;
cluster.14;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum;variabile;Subdoligranulum variabile;Subdoligranulum_variabile_DSM_15176.fna;
cluster.15;Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae;Methylobacillus;bacterium;Methylophilaceae bacterium;Methylophilaceae_bacterium_11.fna;
cluster.16;Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales;Sulfurospirillaceae;Sulfurospirillum;deleyianum;Sulfurospirillum deleyianum;Sulfurospirillum_deleyianum_DSM_6946.fna;
cluster.17;Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Sebaldella;termitidis;Sebaldella termitidis;Sebaldella_termitidis_ATCC_33386.fna;
cluster.18;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Melissococcus;plutonius;Melissococcus plutonius;Melissococcus_plutonius_DAT561.fna;
cluster.19;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;gadei;Dysgonomonas gadei;Dysgonomonas_gadei_ATCC_BAA_286.fna;
cluster.21;Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;nucleatum;Fusobacterium nucleatum;Fusobacterium_nucleatum_CTI_1.fna;
cluster.22;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Ralstonia;solanacearum;Ralstonia solanacearum;Ralstonia_solanacearum_FQY_4.fna;
cluster.23;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;salivarius;Streptococcus salivarius;Streptococcus_salivarius_CCHSS3.fna;
cluster.24;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;psychrophilum;Flavobacterium psychrophilum;Flavobacterium_psychrophilum_JIP02_86.fna;
cluster.25;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;gnavus;Ruminococcus gnavus;Ruminococcus_gnavus_CC55_001C.fna;
cluster.26;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;merdae;Parabacteroides merdae;Parabacteroides_merdae_CAG_48.fna;
cluster.27;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;putredinis;Alistipes putredinis;Alistipes_putredinis_CAG_67.fna;
cluster.28;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;eggerthii;Bacteroides eggerthii;Bacteroides_eggerthii_CAG_109.fna;
cluster.29;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;sp.;Odoribacter sp.;Odoribacter_sp._N54.MGS_14.fna;
cluster.30;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiales;Burkholderiales;bacterium;Burkholderiales bacterium;Burkholderiales_bacterium_JOSHI_001.fna;
cluster.31;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;minor;Streptococcus minor;Streptococcus_minor_DSM_17118.fna;
cluster.33;Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales;Chitinophagaceae;Sediminibacterium;sp.;Sediminibacterium sp.;Sediminibacterium_sp._OR43.fna;
cluster.34;Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;nitrofigilis;Arcobacter nitrofigilis;Arcobacter_nitrofigilis_DSM_7299.fna;
cluster.35;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;kluyveri;Clostridium kluyveri;Clostridium_kluyveri_DSM_555.fna;
cluster.36;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;sp.;Ruminococcus sp.;Ruminococcus_sp._CAG_57.fna;
cluster.37;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Aquaspirillaceae;Laribacter;hongkongensis;Laribacter hongkongensis;Laribacter_hongkongensis_HLHK9.fna;
cluster.38;Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Acidilobaceae;Caldisphaera;lagunensis;Caldisphaera lagunensis;Caldisphaera_lagunensis_DSM_15908.fna;
cluster.39;Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira;Candidatus Nitrospira;Candidatus_Nitrospira_defluvii.fna;
cluster.40;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea;formicigenerans;Dorea formicigenerans;Dorea_formicigenerans_CAG_28.fna;
cluster.41;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;sp.;Ruminococcus sp.;Ruminococcus_sp._CAG_177.fna;
cluster.42;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Sphaerochaeta;pleomorpha;Sphaerochaeta pleomorpha;Sphaerochaeta_pleomorpha_str._Grapes.fna;
cluster.43;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;aerosaccus;Enhydrobacter aerosaccus;Enhydrobacter_aerosaccus_SK60.fna;
cluster.45;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;adolescentis;Bifidobacterium adolescentis;Bifidobacterium_adolescentis_CAG_119.fna;
cluster.46;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Blattabacteriaceae;Blattabacterium;sp.;Blattabacterium sp.;Blattabacterium_sp._Mastotermes_darwiniensis_str._MADAR.fna;
cluster.47;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;denticola;Prevotella denticola;Prevotella_denticola_F0289.fna;
cluster.48;Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Acetobacterium;dehalogenans;Acetobacterium dehalogenans;Acetobacterium_dehalogenans_DSM_11527.fna;
cluster.49;Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;hydrophila;Aeromonas hydrophila;Aeromonas_hydrophila_ML09_119.fna;
cluster.50;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;cf.;Faecalibacterium cf.;Faecalibacterium_cf._prausnitzii_KLE1255.fna;
cluster.51;Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Promicromonosporaceae;Cellulosimicrobium;cellulans;Cellulosimicrobium cellulans;Cellulosimicrobium_cellulans_LMG_16121.fna;
cluster.52;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Neisseriaceae;Neisseria;shayeganii;Neisseria shayeganii;Neisseria_shayeganii_871.fna;
cluster.53;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;denticola;Prevotella denticola;Prevotella_denticola_F0289.fna;
cluster.54;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;thermacidophilum;Bifidobacterium thermacidophilum;Bifidobacterium_thermacidophilum_subsp._thermacidophilum_DSM_15837.fna;
cluster.55;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Alicycliphilus;denitrificans;Alicycliphilus denitrificans;Alicycliphilus_denitrificans_BC.fna;
cluster.58;Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Holosporaceae;Holospora;undulata;Holospora undulata;Holospora_undulata_HU1.fna;
cluster.59;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Ralstonia;solanacearum;Ralstonia solanacearum;Ralstonia_solanacearum_GMI1000.fna;
cluster.60;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Dialister;invisus;Dialister invisus;Dialister_invisus_CAG_218.fna;
cluster.61;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;sp.;Roseburia sp.;Roseburia_sp._CAG_18.fna;
cluster.62;Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;doosanense;Corynebacterium doosanense;Corynebacterium_doosanense_CAU_212_DSM_45436.fna;
cluster.63;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Comamonas;granuli;Comamonas granuli;Comamonas_granuli_NBRC_101663.fna;
cluster.64;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus;halophilus;Halobacillus halophilus;Halobacillus_halophilus_DSM_2266.fna;
cluster.65;Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Pelagibacter;Pelagibacter;Candidatus Pelagibacter;Candidatus_Pelagibacter_sp._IMCC9063.fna;
cluster.66;Bacteria;Aquificae;Aquificae;Hydrogenothermales;Hydrogenothermaceae;Persephonella;marina;Persephonella marina;Persephonella_marina_EX_H1.fna;
cluster.67;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;cellulosilyticus;Bacteroides cellulosilyticus;Bacteroides_cellulosilyticus_CAG_158.fna;
cluster.68;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae;Acidaminococcus;sp.;Acidaminococcus sp.;Acidaminococcus_sp._HPA0509.fna;
cluster.69;Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Streptobacillus;moniliformis;Streptobacillus moniliformis;Streptobacillus_moniliformis_DSM_12112.fna;
cluster.70;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Rhodocyclaceae;Dechlorosoma;suillum;Dechlorosoma suillum;Dechlorosoma_suillum_PS.fna;
cluster.71;Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;sclerotialus.fna;Streptomyces sclerotialus;Streptomyces_sclerotialus.fna;
cluster.72;Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Nesterenkonia;sp.;Nesterenkonia sp.;Nesterenkonia_sp._NP1.fna;
cluster.73;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Aquaspirillaceae;Aquaspirillum;serpens;Aquaspirillum serpens;Aquaspirillum_serpens_DSM_68.fna;
cluster.74;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Holdemanella;biformis;Holdemanella biformis;Holdemanella_biformis_DSM_3989.fna;
cluster.75;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;haifense;Chryseobacterium haifense;Chryseobacterium_haifense_DSM_19056.fna;
cluster.76;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella;oxytoca;Klebsiella oxytoca;Klebsiella_oxytoca_KCTC_1686.fna;
cluster.77;Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;hallii;Eubacterium hallii;Eubacterium_hallii_CAG_12.fna;
cluster.78;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella;sp.;Veillonella sp.;Veillonella_sp._oral_taxon_780_str._F0422.fna;
cluster.80;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;caeni;Pseudomonas caeni;Pseudomonas_caeni_DSM_24390.fna;
cluster.82;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Sphaerotilus;natans;Sphaerotilus natans;Sphaerotilus_natans_subsp._natans_DSM_6575.fna;
cluster.83;Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;elongata;Tetrasphaera elongata;Tetrasphaera_elongata_Lp2.fna;
cluster.84;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila;wadsworthia;Bilophila wadsworthia;Bilophila_wadsworthia_3_1_6.fna;
cluster.85;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Collimonas;fungivorans;Collimonas fungivorans;Collimonas_fungivorans_Ter331.fna;
cluster.87;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella;vaginalis;Gardnerella vaginalis;Gardnerella_vaginalis_HMP9231.fna;
cluster.88;Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Nitrospira;Nitrospira;Candidatus Nitrospira;Candidatus_Nitrospira_defluvii.fna;
cluster.89;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;sp.;Clostridium sp.;Clostridium_sp._CAG_91.fna;
cluster.90;Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;eligens;Eubacterium eligens;Eubacterium_eligens_CAG_72.fna;
cluster.91;Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;avium;Mycobacterium avium;Mycobacterium_avium_subsp._hominissuis_A5.fna;
cluster.92;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Ralstonia;solanacearum;Ralstonia solanacearum;Ralstonia_solanacearum_Po82.fna;
cluster.93;Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Tolumonas;auensis;Tolumonas auensis;Tolumonas_auensis_DSM_9187.fna;
cluster.94;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;paludivivens;Prevotella paludivivens;Prevotella_paludivivens_DSM_17968_JCM_13650.fna;
cluster.95;Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;sp.;Arcobacter sp.;Arcobacter_sp._L.fna;
