cluster_id;Kingdom;Phylum;Class;Order;Family;Genus;Species;SpeciesName;MashRef;
cluster.96;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Chitinibacteraceae;Deefgea;rivuli;Deefgea rivuli;Deefgea_rivuli_DSM_18356.fna;
cluster.97;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;sp.;Parabacteroides sp.;Parabacteroides_sp._CAG_2.fna;
cluster.98;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;finegoldii;Alistipes finegoldii;Alistipes_finegoldii_CAG_68.fna;
cluster.99;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;sp.;Ruminococcus sp.;Ruminococcus_sp._JC304.fna;
cluster.100;Bacteria;Cyanobacteria;Cyanophyceae;Nostocales;Nostocaceae;Nostoc;sp.;Nostoc sp.;Nostoc_sp._PCC_7120.fna;
cluster.101;Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Propionibacterium;sp.;Propionibacterium sp.;Propionibacterium_sp._oral_taxon_192_str._F0372.fna;
cluster.102;Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;tsukubaensis;Streptomyces tsukubaensis;Streptomyces_tsukubaensis_NRRL18488.fna;
cluster.103;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;succinicans;Flavobacterium succinicans;Flavobacterium_succinicans_LMG_10402.fna;
cluster.104;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Acidovorax;radicis;Acidovorax radicis;Acidovorax_radicis_N35.fna;
cluster.105;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;longum;Bifidobacterium longum;Bifidobacterium_longum_DJO10A.fna;
cluster.106;Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Nesterenkonia;sp.;Nesterenkonia sp.;Nesterenkonia_sp._NP1.fna;
cluster.107;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelothrix;rhusiopathiae;Erysipelothrix rhusiopathiae;Erysipelothrix_rhusiopathiae_SY1027.fna;
cluster.108;Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Tessaracoccus;sp.;Tessaracoccus sp.;Tessaracoccus_sp._SIT6.fna;
cluster.109;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;sp.;Clostridium sp.;Clostridium_sp._CAG_354.fna;
cluster.110;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Neisseriaceae;Neisseria;sp.;Neisseria sp.;Neisseria_sp._oral_taxon_020_str._F0370.fna;
cluster.111;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;limnosediminis;Flavobacterium limnosediminis;Flavobacterium_limnosediminis_JC2902.fna;
cluster.112;Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;jejuni;Campylobacter jejuni;Campylobacter_jejuni_subsp._jejuni_NCTC_11168_BN148.fna;
cluster.113;Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;sp.;Akkermansia sp.;Akkermansia_sp._CAG_344.fna;
cluster.114;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Acidovorax;sp.;Acidovorax sp.;Acidovorax_sp._JS42.fna;
cluster.115;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;johnsonii;Parabacteroides johnsonii;Parabacteroides_johnsonii_CAG_246.fna;
cluster.116;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Paludibacteraceae;Paludibacter;propionicigenes;Paludibacter propionicigenes;Paludibacter_propionicigenes_WB4.fna;
cluster.117;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;sp.;Ruminococcus sp.;Ruminococcus_sp._5_1_39BFAA.fna;
cluster.118;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;fluorescens;Pseudomonas fluorescens;Pseudomonas_fluorescens_SBW25.fna;
cluster.120;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;paraputrificum;Clostridium paraputrificum;Clostridium_paraputrificum_AGR2156.fna;
cluster.121;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;raffinolactis;Lactococcus raffinolactis;Lactococcus_raffinolactis_4877.fna;
cluster.122;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Afipia;broomeae;Afipia broomeae;Afipia_broomeae_ATCC_49717.fna;
cluster.123;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;hirae;Enterococcus hirae;Enterococcus_hirae_ATCC_9790.fna;
cluster.124;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;obeum;Ruminococcus obeum;Ruminococcus_obeum_CAG_39.fna;
cluster.125;Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;viridans;Aerococcus viridans;Aerococcus_viridans_ATCC_11563.fna;
cluster.126;Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;sp.;Aeromonas sp.;Aeromonas_sp._HZM.fna;
cluster.127;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;plebeius;Bacteroides plebeius;Bacteroides_plebeius_CAG_211.fna;
cluster.128;Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Desulfitobacterium;hafniense;Desulfitobacterium hafniense;Desulfitobacterium_hafniense_PCP_1.fna;
cluster.129;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas;ruminantium;Selenomonas ruminantium;Selenomonas_ruminantium_AC2024.fna;
cluster.130;Bacteria;Epsilonbacteraeota;Campylobacteria;Nautiliales;Nautiliaceae;Lebetimonas;sp.;Lebetimonas sp.;Lebetimonas_sp._JS085.fna;
cluster.131;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;sp.;Ruminococcus sp.;Ruminococcus_sp._A254.MGS_108.fna;
cluster.132;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Rhodocyclaceae;Azonexus;hydrophilus;Azonexus hydrophilus;Azonexus_hydrophilus_DSM_23864.fna;
cluster.133;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Aquaspirillaceae;Aquaspirillum;serpens;Aquaspirillum serpens;Aquaspirillum_serpens_DSM_68.fna;
cluster.134;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Rhodocyclaceae;Azoarcus;toluclasticus;Azoarcus toluclasticus;Azoarcus_toluclasticus_ATCC_700605.fna;
cluster.135;Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Tessaracoccus;sp.;Tessaracoccus sp.;Tessaracoccus_sp._SIT6.fna;
cluster.136;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;caeni;Pseudomonas caeni;Pseudomonas_caeni_DSM_24390.fna;
cluster.137;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;xenophagum;Sphingobium xenophagum;Sphingobium_xenophagum_NBRC_107872.fna;
cluster.138;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;sp.;Bacteroides sp.;Bacteroides_sp._CAG_20.fna;
cluster.139;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;prausnitzii;Faecalibacterium prausnitzii;Faecalibacterium_prausnitzii_M21_2.fna;
cluster.140;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium;Clostridium;_Clostridium_sticklandii.fna;
cluster.141;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;inulinivorans;Roseburia inulinivorans;Roseburia_inulinivorans_CAG_15.fna;
cluster.142;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;fragilis;Bacteroides fragilis;Bacteroides_fragilis_CAG_47.fna;
cluster.143;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;sp.;Clostridium sp.;Clostridium_sp._CAG_43.fna;
cluster.145;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;uniformis;Bacteroides uniformis;Bacteroides_uniformis_ATCC_8492.fna;
cluster.146;Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;cattleya;Streptomyces cattleya;Streptomyces_cattleya_NRRL_8057_DSM_46488.fna;
cluster.147;Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Proteocatella;sphenisci;Proteocatella sphenisci;Proteocatella_sphenisci_DSM_23131.fna;
cluster.148;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;haifense;Chryseobacterium haifense;Chryseobacterium_haifense_DSM_19056.fna;
cluster.149;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Comamonas;testosteroni;Comamonas testosteroni;Comamonas_testosteroni_NBRC_100989.fna;
cluster.150;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Megasphaera;sp.;Megasphaera sp.;Megasphaera_sp._NM10.fna;
cluster.151;Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Intrasporangiaceae;Serinicoccus;marinus;Serinicoccus marinus;Serinicoccus_marinus_DSM_15273.fna;
cluster.152;Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales;Sulfurospirillaceae;Sulfurospirillum;arsenophilum;Sulfurospirillum arsenophilum;Sulfurospirillum_arsenophilum_NBRC_109478.fna;
cluster.153;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;caeni;Pseudomonas caeni;Pseudomonas_caeni_DSM_24390.fna;
cluster.154;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelothrix;tonsillarum;Erysipelothrix tonsillarum;Erysipelothrix_tonsillarum_DSM_14972.fna;
cluster.155;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;sp.;Ruminococcus sp.;Ruminococcus_sp._CAG_90.fna;
cluster.156;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;cereus;Bacillus cereus;Bacillus_cereus_FRI_35.fna;
cluster.157;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Megamonas;funiformis;Megamonas funiformis;Megamonas_funiformis_CAG_377.fna;
cluster.158;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Pelobacter;propionicus;Pelobacter propionicus;Pelobacter_propionicus_DSM_2379.fna;
cluster.159;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;sasangense;Flavobacterium sasangense;Flavobacterium_sasangense_DSM_21067.fna;
cluster.160;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Faecalicoccus;pleomorphus;Faecalicoccus pleomorphus;Faecalicoccus_pleomorphus_DSM_20574.fna;
cluster.161;Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Tessaracoccus;sp.;Tessaracoccus sp.;Tessaracoccus_sp._SIT6.fna;
cluster.162;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella;clara;Paraprevotella clara;Paraprevotella_clara_CAG_116.fna;
cluster.163;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae;Phascolarctobacterium;succinatutens;Phascolarctobacterium succinatutens;Phascolarctobacterium_succinatutens_YIT_12067.fna;
cluster.164;Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;butzleri;Arcobacter butzleri;Arcobacter_butzleri_JV22.fna;
cluster.165;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;leptum;Clostridium leptum;Clostridium_leptum_CAG_27.fna;
cluster.166;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;lactaris;Ruminococcus lactaris;Ruminococcus_lactaris_ATCC_29176.fna;
cluster.167;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Neisseriaceae;Neisseria;meningitidis;Neisseria meningitidis;Neisseria_meningitidis_NM3001.fna;
cluster.168;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;sp.;Clostridium sp.;Clostridium_sp._CAG_217.fna;
cluster.169;Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Dactylosporangium;aurantiacum.fna;Dactylosporangium aurantiacum;Dactylosporangium_aurantiacum.fna;
cluster.171;Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;sp.;Eubacterium sp.;Eubacterium_sp._CAG_202.fna;
cluster.172;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Ralstonia;solanacearum;Ralstonia solanacearum;Ralstonia_solanacearum_Po82.fna;
cluster.174;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;sp.;Blautia sp.;Blautia_sp._CAG_237.fna;
cluster.175;Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;sp.;Nocardioides sp.;Nocardioides_sp._URHA0032.fna;
cluster.176;Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Sanguibacteraceae;Sanguibacter;keddieii;Sanguibacter keddieii;Sanguibacter_keddieii_DSM_10542.fna;
cluster.177;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea;longicatena;Dorea longicatena;Dorea_longicatena_AGR2136.fna;
cluster.178;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;guillouiae;Acinetobacter guillouiae;Acinetobacter_guillouiae_NIPH_991.fna;
cluster.179;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Comamonas;aquatica.fna;Comamonas aquatica;Comamonas_aquatica.fna;
cluster.180;Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Tolumonas;auensis;Tolumonas auensis;Tolumonas_auensis_DSM_9187.fna;
cluster.181;Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;chironomi;Leucobacter chironomi;Leucobacter_chironomi_DSM_19883.fna;
cluster.184;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;infantarius;Streptococcus infantarius;Streptococcus_infantarius_subsp._infantarius_ATCC_BAA_102.fna;
cluster.185;Bacteria;Proteobacteria;Gammaproteobacteria;Nitrococcales;Halorhodospiraceae;Alkalilimnicola;ehrlichii;Alkalilimnicola ehrlichii;Alkalilimnicola_ehrlichii_MLHE_1.fna;
cluster.186;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Clostridium;Clostridium;_Clostridium_bolteae_ATCC_BAA_613.fna;
cluster.187;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;bifidum;Bifidobacterium bifidum;Bifidobacterium_bifidum_S17.fna;
cluster.188;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Ralstonia;solanacearum;Ralstonia solanacearum;Ralstonia_solanacearum_Po82.fna;
cluster.189;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;sp.;Prevotella sp.;Prevotella_sp._CAG_386.fna;
cluster.191;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea;sp.;Dorea sp.;Dorea_sp._CAG_317.fna;
cluster.192;Bacteria;Spirochaetes;Brachyspirae;Brachyspirales;Brachyspiraceae;Brachyspira;pilosicoli;Brachyspira pilosicoli;Brachyspira_pilosicoli_P43_6_78.fna;
