cluster_id,taxa_id,taxa_level,Kingdom,Phylum,Class,Order,Family,Genus,Species,Strain,avg_dist
cluster.91,kSGB_15667,Species,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__Mycobacterium_sp_IS_1742,t__SGB15667,0.186292
cluster.4,kSGB_9630,Species,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Pasteurella,s__Pasteurella_testudinis,t__SGB9630,0.188686
cluster.110,kSGB_9470,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__Neisseria_dentiae,t__SGB9470,0.189679
cluster.79,kSGB_2367,Species,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidales_unclassified,g__Bacteroidales_unclassified,s__Bacteroidales_bacterium_CF,t__SGB2367,0.189679
cluster.159,kSGB_3018,Species,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__Flavobacterium_succinicans,t__SGB3018,0.191209
cluster.20,kSGB_12714,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Oryzisolibacter,s__Oryzisolibacter_propanilivorax,t__SGB12714,0.193331
cluster.31,kSGB_8209,Species,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__Streptococcus_suis,t__SGB8209,0.199098694
cluster.88,kSGB_9017,Species,k__Bacteria,p__Nitrospirae,c__Nitrospira,o__Nitrospirales,f__Nitrospiraceae,g__Nitrospira,s__Nitrospira_defluvii,t__SGB9017,0.207842
cluster.52,kSGB_9446,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__Neisseria_shayeganii,t__SGB9446,0.213325
cluster.11,kSGB_5650,Species,k__Bacteria,p__Proteobacteria,c__Oligoflexia,o__Silvanigrellales,f__Silvanigrellaceae,g__Silvanigrella,s__Silvanigrella_aquatica,t__SGB5650,0.215016
cluster.75,kSGB_2636,Species,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Chryseobacterium,s__Chryseobacterium_koreense,t__SGB2636,0.217673
cluster.156,uSGB_3514,Other,k__Bacteria,p__Proteobacteria,c__CFGB990,o__OFGB990,f__FGB990,g__GGB2599,s__GGB2599_SGB3514,t__SGB3514,0.219463
cluster.134,uSGB_12620,Family,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__GGB8249,s__GGB8249_SGB12620,t__SGB12620,0.224525
cluster.137,uSGB_11588,Family,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__GGB7826,s__GGB7826_SGB11588,t__SGB11588,0.227796
cluster.179,kSGB_12677,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__Comamonas_aquatica,t__SGB12677,0.227805
cluster.172,uSGB_12620,Family,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__GGB8249,s__GGB8249_SGB12620,t__SGB12620,0.228939
cluster.83,kSGB_16039,Species,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Tetrasphaera,s__Tetrasphaera_duodecadis,t__SGB16039,0.23011
cluster.5,kSGB_10428,Species,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Moraxella,s__Moraxella_lacunata,t__SGB10428,0.23073025
cluster.63,kSGB_12668,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Brachymonas,s__Brachymonas_denitrificans,t__SGB12668,0.231311
cluster.167,kSGB_9470,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Neisseria,s__Neisseria_dentiae,t__SGB9470,0.236445
cluster.101,kSGB_15908,Species,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Luteococcus,s__Luteococcus_japonicus,t__SGB15908,0.23782
cluster.116,kSGB_1346,Species,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Paludibacteraceae,g__Paludibacter,s__Paludibacter_propionicigenes,t__SGB1346,0.23782
cluster.176,kSGB_16035,Species,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Phycicoccus,s__Phycicoccus_dokdonensis,t__SGB16035,0.23782
cluster.185,kSGB_10478,Species,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Gammaproteobacteria_unclassified,f__Candidatus_Competibacteraceae,g__Candidatus_Contendobacter,s__Candidatus_Contendobacter_odensis,t__SGB10478,0.23782
cluster.76,uSGB_15499,Other,k__Bacteria,p__Synergistetes,c__CFGB3088,o__OFGB3088,f__FGB3088,g__GGB9844,s__GGB9844_SGB15499,t__SGB15499,0.23782
cluster.191,uSGB_4573,Family,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__GGB3433,s__GGB3433_SGB4573,t__SGB4573,0.238394171
cluster.30,kSGB_12668,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Brachymonas,s__Brachymonas_denitrificans,t__SGB12668,0.239237
cluster.9,kSGB_13092,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Chromobacteriaceae,g__Aquaspirillum,s__Aquaspirillum_sp_LM1,t__SGB13092,0.239237
cluster.135,kSGB_15914,Species,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Tessaracoccus,s__Tessaracoccus_lapidicaptus,t__SGB15914,0.240721
cluster.19,uSGB_1772,Genus,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Dysgonamonadaceae,g__Dysgonomonas,s__Dysgonomonas_SGB1772,t__SGB1772,0.245371
cluster.49,kSGB_9953,Species,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Aeromonadales,f__Aeromonadaceae,g__Aeromonas,s__Aeromonas_dhakensis,t__SGB9953,0.24954875
cluster.151,uSGB_15906,Family,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__GGB10029,s__GGB10029_SGB15906,t__SGB15906,0.250557
cluster.152,kSGB_19240,Species,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Sulfurospirillum,s__Sulfurospirillum_barnesii,t__SGB19240,0.250557
cluster.65,uSGB_5979,Other,k__Bacteria,p__Bacteroidetes,c__CFGB1724,o__OFGB1724,f__FGB1724,g__GGB4365,s__GGB4365_SGB5979,t__SGB5979,0.250557
cluster.161,kSGB_16940,Species,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Agrococcus,s__Agrococcus_casei,t__SGB16940,0.25242
cluster.34,kSGB_19413,Species,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Arcobacter,s__Arcobacter_butzleri,t__SGB19413,0.254148077
cluster.1,kSGB_1386,Species,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_coprosuis,t__SGB1386,0.254359
cluster.100,uSGB_19824,Other,k__Bacteria,p__Candidatus_Saccharibacteria,c__CFGB4353,o__OFGB4353,f__FGB4353,g__GGB12785,s__GGB12785_SGB19824,t__SGB19824,0.254359
cluster.16,kSGB_19239,Species,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Sulfurospirillum,s__Sulfurospirillum_deleyianum,t__SGB19239,0.254359
cluster.118,kSGB_12632,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Rhodocyclales,f__Rhodocyclaceae,g__Propionivibrio,s__Propionivibrio_dicarboxylicus,t__SGB12632,0.258493
cluster.57,kSGB_2367,Species,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidales_unclassified,g__Bacteroidales_unclassified,s__Bacteroidales_bacterium_CF,t__SGB2367,0.258493
cluster.64,kSGB_4077,Species,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Eubacterium,s__Eubacterium_aggregans,t__SGB4077,0.258493
cluster.111,kSGB_2534,Species,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Cloacibacterium,s__Cloacibacterium_normanense,t__SGB2534,0.260703
cluster.22,uSGB_12620,Family,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__GGB8249,s__GGB8249_SGB12620,t__SGB12620,0.263022
cluster.105,uSGB_12620,Family,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__GGB8249,s__GGB8249_SGB12620,t__SGB12620,0.26546
cluster.169,kSGB_17717,Species,k__Bacteria,p__Chloroflexi,c__Caldilineae,o__Caldilineales,f__Caldilineaceae,g__Caldilinea,s__Caldilinea_aerophila,t__SGB17717,0.26546
cluster.102,uSGB_15906,Family,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__GGB10029,s__GGB10029_SGB15906,t__SGB15906,0.26803
cluster.106,kSGB_17213,Species,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Micrococcales_unclassified,g__Micrococcales_unclassified,s__Micrococcales_bacterium_KH10,t__SGB17213,0.26803
cluster.153,kSGB_9515,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Paenalcaligenes,s__Paenalcaligenes_hominis,t__SGB9515,0.270747
cluster.71,kSGB_16431,Species,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Jiangellales,f__Jiangellaceae,g__Jiangella,s__Jiangella_alkaliphila,t__SGB16431,0.270747
cluster.136,kSGB_10296,Species,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Aeromonadales,f__Aeromonadaceae,g__Tolumonas,s__Tolumonas_auensis,t__SGB10296,0.273629
cluster.190,kSGB_7885,Species,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Carnobacteriaceae,g__Atopostipes,s__Atopostipes_suicloacalis,t__SGB7885,0.273629
cluster.69,uSGB_6048,Family,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__GGB4393,s__GGB4393_SGB6048,t__SGB6048,0.273629
cluster.80,kSGB_13304,Species,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Oblitimonas,s__Oblitimonas_alkaliphila,t__SGB13304,0.275254875
cluster.104,kSGB_12670,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Serpentinomonas,s__Serpentinomonas_mccroryi,t__SGB12670,0.276697
cluster.96,kSGB_16874,Species,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,s__Microbacterium_sp_Root1433D1,t__SGB16874,0.276697
cluster.3,uSGB_6961,Other,k__Bacteria,p__Firmicutes,c__CFGB1874,o__OFGB1874,f__FGB1874,g__GGB4971,s__GGB4971_SGB6961,t__SGB6961,0.2781366
cluster.62,kSGB_9283,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Sutterella,s__Sutterella_wadsworthensis,t__SGB9283,0.281617664
cluster.21,kSGB_6061,Species,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Leptotrichia,s__Leptotrichia_sp_oral_taxon_879,t__SGB6061,0.283502
cluster.85,uSGB_15377,Other,k__Bacteria,p__Firmicutes,c__CFGB3069,o__OFGB3069,f__FGB3069,g__GGB9762,s__GGB9762_SGB15377,t__SGB15377,0.284819169
cluster.94,kSGB_1500,Species,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella_bryantii,t__SGB1500,0.2858524
cluster.154,kSGB_6061,Species,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Leptotrichia,s__Leptotrichia_sp_oral_taxon_879,t__SGB6061,0.287309
cluster.158,kSGB_16541,Species,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Geodermatophilales,f__Geodermatophilaceae,g__Klenkia,s__Klenkia_taihuensis,t__SGB16541,0.287309
cluster.59,kSGB_15889,Species,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces_denticolens,t__SGB15889,0.287309
cluster.35,kSGB_6019,Species,k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Fusobacteriaceae,g__Cetobacterium,s__Cetobacterium_somerae,t__SGB6019,0.28739175
cluster.120,kSGB_8530,Species,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales_unclassified,g__Proteiniborus,s__Proteiniborus_ethanoligenes,t__SGB8530,0.291447
cluster.175,kSGB_16625,Species,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Pseudonocardiales,f__Pseudonocardiaceae,g__Alloactinosynnema,s__Alloactinosynnema_iranicum,t__SGB16625,0.291447
cluster.188,kSGB_15889,Species,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces_denticolens,t__SGB15889,0.295981
cluster.66,kSGB_19440,Species,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__Campylobacter_sp_251_13,t__SGB19440,0.295981
cluster.46,kSGB_4021,Species,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelothrix,s__Erysipelothrix_larvae,t__SGB4021,0.300994
cluster.73,kSGB_13092,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Chromobacteriaceae,g__Aquaspirillum,s__Aquaspirillum_sp_LM1,t__SGB13092,0.300994
cluster.78,kSGB_4098,Species,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcaceae_unclassified,s__Ruminococcaceae_bacterium_KH2T8,t__SGB4098,0.300994
cluster.87,uSGB_19815,Other,k__Bacteria,p__Candidatus_Saccharibacteria,c__CFGB4348,o__OFGB4348,f__FGB4348,g__GGB12777,s__GGB12777_SGB19815,t__SGB19815,0.300994
cluster.146,kSGB_17717,Species,k__Bacteria,p__Chloroflexi,c__Caldilineae,o__Caldilineales,f__Caldilineaceae,g__Caldilinea,s__Caldilinea_aerophila,t__SGB17717,0.306598
cluster.160,kSGB_187,Species,k__Archaea,p__Euryarchaeota,c__Methanomicrobia,o__Methanosarcinales,f__Methanotrichaceae,g__Methanothrix,s__Methanothrix_soehngenii,t__SGB187,0.306598
cluster.192,kSGB_15276,Species,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Anaerofilum,s__Anaerofilum_sp_An201,t__SGB15276,0.306598
cluster.33,uSGB_3484,Other,k__Bacteria,p__Bacteroidetes,c__CFGB971,o__OFGB971,f__FGB971,g__GGB2571,s__GGB2571_SGB3484,t__SGB3484,0.306598
cluster.72,kSGB_17149,Species,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Schaalia,s__Schaalia_georgiae,t__SGB17149,0.306598
cluster.23,uSGB_6330,Other,k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4580,s__GGB4580_SGB6330,t__SGB6330,0.308594769
cluster.15,kSGB_9475,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Kingella,s__Kingella_kingae,t__SGB9475,0.308966
cluster.107,kSGB_6741,Species,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Erysipelothrix,s__Erysipelothrix_rhusiopathiae,t__SGB6741,0.3113116
cluster.24,kSGB_2776,Species,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Cellulophaga,s__Cellulophaga_fucicola,t__SGB2776,0.312952
cluster.147,uSGB_4754,Family,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__GGB3555,s__GGB3555_SGB4754,t__SGB4754,0.320287
cluster.38,uSGB_15499,Other,k__Bacteria,p__Synergistetes,c__CFGB3088,o__OFGB3088,f__FGB3088,g__GGB9844,s__GGB9844_SGB15499,t__SGB15499,0.320287
cluster.58,kSGB_1346,Species,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Paludibacteraceae,g__Paludibacter,s__Paludibacter_propionicigenes,t__SGB1346,0.320287
cluster.74,uSGB_7305,Genus,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillales_unclassified,g__Gemella,s__Gemella_SGB7305,t__SGB7305,0.320287
cluster.123,kSGB_9476,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Kingella,s__Kingella_negevensis,t__SGB9476,0.328965
cluster.131,kSGB_8482,Species,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Herbinix,s__Herbinix_luporum,t__SGB8482,0.328965
cluster.133,kSGB_12949,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia,s__Candidatus_Burkholderia_crenata,t__SGB12949,0.328965
cluster.170,kSGB_9475,Species,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Kingella,s__Kingella_kingae,t__SGB9475,0.328965
cluster.44,uSGB_8831,Family,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfobacterales,f__Desulfobulbaceae,g__GGB6180,s__GGB6180_SGB8831,t__SGB8831,0.3342755
cluster.112,kSGB_1966,Species,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Barnesiellaceae,g__Barnesiella,s__Barnesiella_viscericola,t__SGB1966,0.339586
cluster.13,kSGB_2957,Species,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__Flavobacterium_sp_ALD4,t__SGB2957,0.339586
cluster.130,kSGB_19455,Species,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__Campylobacter_insulaenigrae,t__SGB19455,0.339586
cluster.144,kSGB_17720,Species,k__Bacteria,p__Chloroflexi,c__Caldilineae,o__Caldilineales,f__Caldilineaceae,g__Litorilinea,s__Litorilinea_aerophila,t__SGB17720,0.339586
cluster.92,kSGB_2561,Species,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Chryseobacterium,s__Chryseobacterium_sp_BGARF1,t__SGB2561,0.339586
